Score,Value,Smiles 2,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi
0.81038964,12589.0,Cc1ccc(C(C(C(c2ccc[s]2)=O)=C2O)N(CCN3CCOCC3)C2=O)[o]1,402.124942804,402.4720000000004,7.0,1.0,6.0,1.0,7.0,28.0,50.0,8.0,1.0,0.4,4.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,166.35172041576308,83.22000000000001,2.5600200000000006,103.46230000000006,16.40612112200396,10.127025289288229,5.953371920813551,5.953371920813551,4.304701190591871,15.589624541076232,9.247372478033336,5.084742253938957,5.084742253938957,3.626828019250493,-2.42,18.920815390092557,7.904975169131012,3.5034259400322245,5.341734851371198
0.81026876,19953.0,CNC(c1c(N)[s]c2c1CCCCC2)=O,224.098334132,224.32899999999992,3.0,3.0,1.0,2.0,3.0,15.0,31.0,4.0,1.0,0.5454545454545454,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.67180501782002,55.12,1.9588,63.380600000000015,9.745877336977816,6.174650932404881,4.023621305724064,4.023621305724064,3.2950263460524587,8.929380756050092,5.358154351477156,2.902660532619733,2.902660532619733,2.1378844270142703,-1.03,10.486553034816016,4.226018714656746,1.8597571660969796,2.9544246251581985
0.80970246,25119.0,Cc1ccc(cc(CN(Cc2nnn[n]2Cc2ccc[o]2)Cc(cc2)cc3c2OCO3)c(O)n2)c2c1C,498.20155331199993,498.5430000000004,10.0,1.0,8.0,1.0,10.0,37.0,63.0,10.0,0.0,0.2592592592592592,6.0,5.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,212.6116855987712,111.56000000000002,4.116140000000003,134.02479999999997,20.586926368530666,12.003993125157926,6.661603948047507,6.661603948047507,4.54871375893984,20.586926368530666,12.003993125157926,6.661603948047507,6.661603948047507,4.54871375893984,-4.44,22.98831916218396,9.548149716921136,4.704809078789189,5.9323219756999865
0.80955243,12589.0,CC(C(C1c2ccc[o]2)=C(C)NC(SCC(c(ccc(Cl)c2)c2Cl)=O)=C1C#N)=O,446.025868732,447.3430000000001,5.0,1.0,6.0,1.0,6.0,29.0,45.0,8.0,0.0,0.1904761904761904,3.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,181.90728117439565,83.1,5.487480000000003,113.85520000000002,17.91304884185243,10.346927219700982,5.998582307704861,5.998582307704861,4.6535702212410825,15.584694368887794,8.605399714029039,4.433599521611752,4.433599521611752,3.1644924252021407,-2.459999999999999,21.253710800170307,8.913269240175255,4.42712925252464,6.532415403956503
0.8095203,12589.0,C(c1nnc2[s]c(-c(cc3)cc4c3OCCO4)n[n]12)[n]1nnc2c1cccc2,391.0851436560001,391.41600000000005,9.0,0.0,3.0,0.0,10.0,28.0,41.0,10.0,0.0,0.1666666666666666,6.0,5.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,161.69305146361953,92.25,2.417,101.71500000000002,15.334508848706047,9.560756312807252,5.503854614958326,5.503854614958326,4.0717356187932685,14.518012267778325,8.744259731879529,4.555992935998418,4.555992935998418,3.2171888894757124,-3.53,15.520291606873563,5.992181722123226,2.416475962637328,3.321443131740367
0.8092598,25119.0,Cc(cccc1)c1-c1cc(NCCc2c[nH]c(cc3)c2cc3OC)ncn1,358.179361324,358.4450000000001,5.0,2.0,6.0,2.0,4.0,27.0,49.0,5.0,0.0,0.1818181818181818,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,157.99888831696893,62.83,4.596520000000003,109.24940000000002,15.490391735733136,9.003175271158087,4.763145728949998,4.763145728949998,3.278132930887458,15.490391735733136,9.003175271158087,4.763145728949998,4.763145728949998,3.278132930887458,-3.34,17.092841331112975,7.495768732113844,3.624196496674331,4.745332799731104
0.80847466,15849.0,COc(cc1)cc2c1[nH]cc2CCNc1cc(-c2c(C(F)(F)F)cccc2)ncn1,412.151095888,412.415,5.0,2.0,6.0,2.0,4.0,30.0,49.0,8.0,0.0,0.1818181818181818,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,170.49549452574755,62.83,5.306900000000004,109.5144,16.124285154760816,9.320121980671926,4.850543707023416,4.850543707023416,3.3715096660252573,16.124285154760816,9.320121980671926,4.850543707023416,4.850543707023416,3.3715096660252573,-3.549999999999999,19.75289028337864,8.058717876055573,4.073657306728295,5.306099001014262
0.8083045,40.0,CCCCCCCCOC(NS(Nc(cc(cc1)-c2cc(cccc3)c3[nH]2)c1OC)(=O)=O)=O,473.198442092,473.59500000000025,8.0,3.0,12.0,3.0,5.0,33.0,64.0,9.0,1.0,0.375,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,194.4132337515938,109.51999999999998,5.586900000000004,130.6889,19.834535945533748,12.633881923424449,6.157553398624606,6.157553398624606,4.319266487555115,19.01803936460602,11.150718675830053,5.233516050578955,5.233516050578955,3.5408610128574107,-3.2,24.44257742969028,11.602026646650405,7.146567902599468,8.593437413699467
0.80823445,12589.0,CN(Cc1ccc[o]1)c1nc(-c2cc(OC)ccc2)ncc1,295.132076784,295.342,5.0,0.0,5.0,0.0,5.0,22.0,39.0,5.0,0.0,0.1764705882352941,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,128.74742200049496,51.39,3.381600000000001,84.83500000000004,12.561396571320785,6.970537148415934,3.333021557860506,3.333021557860506,2.180313686760112,12.561396571320785,6.970537148415934,3.333021557860506,3.333021557860506,2.180313686760112,-2.82,14.13137590382717,6.3018726525956685,3.0853777686188306,4.047915061448993
0.80778366,47300.0,CCCCCCCCCCCCNC(c1c(N)[s]c(-c2ccccc2)c1)=O,386.2391847079999,386.6050000000001,3.0,3.0,13.0,2.0,3.0,27.0,61.0,4.0,1.0,0.5217391304347826,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,167.9243830637929,55.12,6.648000000000006,118.34460000000004,17.45261963923486,11.266238194710745,5.892916303737617,5.892916303737617,4.166043501047482,16.636123058307135,10.449741613783017,4.879623304703175,4.879623304703175,3.236829494335028,-1.81,21.489628482258983,12.554384116095404,7.75532399096504,9.992187054757911
0.80778366,47300.0,CCCCCCCCCCCCNC(c1c(N)[s]c(-c2ccccc2)c1)=O,386.2391847079999,386.6050000000001,3.0,3.0,13.0,2.0,3.0,27.0,61.0,4.0,1.0,0.5217391304347826,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,167.9243830637929,55.12,6.648000000000006,118.34460000000004,17.45261963923486,11.266238194710745,5.892916303737617,5.892916303737617,4.166043501047482,16.636123058307135,10.449741613783017,4.879623304703175,4.879623304703175,3.236829494335028,-1.81,21.489628482258983,12.554384116095404,7.75532399096504,9.992187054757911
0.8076578,15849.0,CCCc(cc1)ccc1Oc1c[nH]nc1-c(ccc(O)c1C)c1O,324.1473925,324.38000000000005,5.0,3.0,5.0,3.0,4.0,24.0,44.0,5.0,0.0,0.2105263157894736,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1046346934759,78.37,4.541120000000004,92.60130000000002,13.705554523664215,7.922736730002105,3.952750908758095,3.952750908758095,2.570068342774646,13.705554523664215,7.922736730002105,3.952750908758095,3.952750908758095,2.570068342774646,-2.9499999999999997,15.927183901826174,6.661337060933215,3.058157171523564,4.420680850063899
0.80690897,3162.3,COC(C([C@@H](C1)[C@@H](CC2)CN(CC3)[C@H]1c1c3c(cccc3)c3[nH]1)C2O)=O,354.194342692,354.45,5.0,2.0,1.0,2.0,4.0,26.0,52.0,5.0,0.0,0.5714285714285714,5.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,5.0,2.0,152.8781168507647,65.56,2.6471000000000005,98.66050000000006,15.149716881753564,9.764845273747564,7.021976395412427,7.021976395412427,5.803663075090396,15.149716881753564,9.764845273747564,7.021976395412427,7.021976395412427,5.803663075090396,-1.85,16.33286330839924,6.100098621183212,2.334348180507936,3.832002959520772
0.8051365,19953.0,CN(CC1)CCN1c1nc(-c2cnccc2)nc2ccccc12,305.164045608,305.38500000000005,5.0,0.0,2.0,0.0,5.0,23.0,42.0,5.0,0.0,0.2777777777777778,4.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,135.16765255899628,45.150000000000006,2.443600000000001,92.47900000000004,13.18329725576299,7.917923632857446,4.305656694323902,4.305656694323902,2.943287197893051,13.18329725576299,7.917923632857446,4.305656694323902,4.305656694323902,2.943287197893051,-2.53,14.087163867098466,5.929093753852407,2.751733788280213,3.63148327364821
0.80503637,3900.0,C/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/COc(cc1)cc(O2)c1C=CC2=O,366.21949482,366.5010000000001,3.0,0.0,9.0,0.0,3.0,27.0,57.0,3.0,0.0,0.375,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,161.59827442418822,39.44,6.591000000000006,113.39200000000008,16.879080930841337,9.574421615439697,4.616806949992674,4.616806949992674,2.7257411451183318,16.879080930841337,9.574421615439697,4.616806949992674,4.616806949992674,2.7257411451183318,-2.5499999999999994,20.758166171969386,10.56290304561836,7.298015002680256,8.12098135849435
0.8049408,19953.0,CCN(CC)CC(Nc1c(C(OCC)=O)c(CCN(C2)C(OCC)=O)c2[s]1)=O,411.182792028,411.52400000000017,8.0,1.0,8.0,1.0,7.0,28.0,57.0,9.0,2.0,0.631578947368421,2.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,169.32125323548823,88.18,2.7197000000000005,107.82920000000006,17.8172677642032,10.516548791101052,5.709244479761342,5.709244479761342,4.365393408445749,17.000771183275475,9.700052210173329,4.57703539198119,4.57703539198119,3.097821553023313,-2.13,22.162189620204742,10.4239986886832,5.227572566229654,8.250665554977237
0.80450636,670.0,C=CCOc(cc1)ccc1NC(C1(CC(C2)C3)CC3CC2C1)=O,311.18852904,311.425,3.0,1.0,5.0,1.0,2.0,23.0,48.0,3.0,1.0,0.55,5.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,137.65842574143625,38.33,4.406300000000003,91.36870000000006,13.592152983937115,8.81968199698691,5.999944429392029,5.999944429392029,5.442061153476112,13.592152983937115,8.81968199698691,5.999944429392029,5.999944429392029,5.442061153476112,-1.7700000000000002,14.799087277328685,5.699250987857884,2.7740197485312,3.667117947161328
0.8042223,12589.0,CCc(c(SCC(N(CC1)CCN1C(c1ccc[o]1)=O)=O)nc1c2)cc1cc1c2OCO1,453.135841836,453.5200000000002,8.0,0.0,5.0,0.0,7.0,32.0,55.0,9.0,2.0,0.3478260869565217,5.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,189.0148099641005,85.11000000000001,3.1956000000000024,119.15950000000002,18.52147619365437,11.573015521495751,6.731326650280426,6.731326650280426,4.899041202528455,17.704979612726643,10.587416961842264,5.713125705328006,5.713125705328006,3.904716788161626,-3.2,20.688756692444976,8.738936643266053,3.997802000788842,5.649929186350724
0.80226743,1258.9,COc(cc1cc2CN(CC3OCCC3)Cc3nnn[n]3CCc3ccccc3)ccc1nc2O,474.23793882,474.56500000000017,9.0,1.0,10.0,1.0,9.0,35.0,65.0,9.0,0.0,0.3846153846153846,5.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,203.85508847182,98.42000000000002,3.359400000000002,131.0108,19.877348690816078,11.972919379636089,6.383973819954699,6.383973819954699,4.523581818616309,19.877348690816078,11.972919379636089,6.383973819954699,6.383973819954699,4.523581818616309,-3.559999999999999,23.1944675386881,10.793525832364557,5.749330183941991,7.152859558479176
0.8016783,39811.0,CC(C)(C)C([C@H]([C@@H]([C@@H](C12)C(N3c(cc4)cc5c4OCCO5)=O)C3=O)N1C=Cc1c2cccc1)=O,458.1841719319999,458.5140000000002,7.0,0.0,2.0,0.0,6.0,34.0,60.0,7.0,2.0,0.3703703703703703,6.0,2.0,4.0,2.0,4.0,0.0,2.0,4.0,0.0,0.0,4.0,1.0,197.48102549476076,76.15,3.5884000000000027,125.21100000000004,19.35543570515747,11.635481205050317,7.253371040633418,7.253371040633418,5.726388092938538,19.35543570515747,11.635481205050317,7.253371040633418,7.253371040633418,5.726388092938538,-3.61,20.958912615500427,7.192136505388719,2.8537932672628528,4.433510603976258
0.80095357,15849.0,CCc(cc1cc2CN(Cc3nnn[n]3C3CCCC3)C3CCCCC3)ccc1nc2O,434.279409708,434.5880000000003,7.0,1.0,7.0,1.0,7.0,32.0,66.0,7.0,0.0,0.6,5.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,189.38978322519608,79.96000000000001,4.939300000000007,124.22780000000004,19.079878157876035,12.333031556001924,7.38406707768728,7.38406707768728,5.505411588316108,19.079878157876035,12.333031556001924,7.38406707768728,7.38406707768728,5.505411588316108,-2.54,21.313298172265178,9.527533704164831,4.486712179728991,6.345723958849099
0.80087346,10000.0,COc(cccc1)c1-c1nccc(NCc2ccc[s]2)n1,297.09358310000005,297.383,4.0,1.0,5.0,1.0,5.0,21.0,36.0,5.0,0.0,0.125,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,127.01854240583768,47.04,3.8258000000000023,85.66570000000003,12.43067955674855,7.472678255141036,3.903682005771576,3.903682005771576,2.651696536798869,11.614182975820825,6.59302544388614,3.0272946410799637,3.0272946410799637,2.0071322742927027,-2.3999999999999995,13.577000659817138,6.366645662675908,3.1974200483740938,4.116188207760605
0.8007273,25119.0,COc1cccc(-c2cncnc2NCc2ccc[s]2)c1,297.0935831,297.383,4.0,1.0,5.0,1.0,5.0,21.0,36.0,5.0,0.0,0.125,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,127.01854240583768,47.040000000000006,3.8258000000000023,85.66570000000003,12.43067955674855,7.452546041658358,3.979551723933599,3.979551723933599,2.7009169796301165,11.614182975820825,6.572893230403463,3.103164359241986,3.103164359241986,2.056352717123949,-2.3999999999999995,13.577000659817138,6.366645662675908,3.1974200483740938,4.116188207760605
0.8001058,19953.0,CCCCC(c1nnn[n]1CCOC)N(CC1)CCN1c1cccc(OC)c1.Cl,424.235351976,424.977,8.0,0.0,10.0,0.0,8.0,29.0,62.0,9.0,0.0,0.65,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,179.11020126682095,68.54,2.803400000000001,115.98700000000004,18.47523540194613,10.1448513851269,5.369476282805796,5.369476282805796,3.758657864540501,17.6587388210184,10.1448513851269,5.369476282805796,5.369476282805796,3.758657864540501,-1.8999999999999997,23.37963171692354,11.946484695693874,6.039474344723727,9.631186637834006
0.7998177,19953.0,CC(C(C(c(cc1)cc2c1OCO2)N(Cc1ccc[o]1)C1=O)=C1O)=O,341.08993719999995,341.3190000000001,7.0,1.0,4.0,1.0,6.0,25.0,40.0,7.0,1.0,0.2222222222222222,4.0,2.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,142.60530024706867,89.21000000000001,2.4929,84.89980000000006,13.39133409001971,7.729592839765721,4.301607749975249,4.301607749975249,3.176443501890302,13.39133409001971,7.729592839765721,4.301607749975249,4.301607749975249,3.176443501890302,-3.22,15.316035270183914,5.696055478192686,2.4422643116526648,3.489639464196939
0.79811615,50000.0,CCC(NC(c1ccc[s]1)c(cc(c1cccnc11)Cl)c1O)=O,346.0542764,346.83900000000006,4.0,2.0,4.0,2.0,4.0,23.0,38.0,6.0,1.0,0.1764705882352941,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,142.2988258289701,62.220000000000006,4.270900000000003,93.01350000000002,13.987222706586609,8.46068200415208,4.8600028890351785,4.8600028890351785,3.510275808752245,12.414797179640424,7.203064719887958,3.610125725935872,3.610125725935872,2.4468501104402067,-2.1099999999999994,15.773076907221103,6.561013811759645,3.0228691531726626,4.4994511061836855
0.7979973,7943.3,CC(C)CN(c(cccc1)c1C(O)=C1C(Nc2ccncc2)=O)C1=O,337.142641468,337.3790000000001,6.0,2.0,4.0,2.0,5.0,25.0,44.0,6.0,1.0,0.2105263157894736,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3112800136592,84.22,3.0104000000000006,96.90100000000004,14.061396571320785,8.046010263113994,3.858760562757339,3.858760562757339,2.769480763016654,14.061396571320785,8.046010263113994,3.858760562757339,3.858760562757339,2.769480763016654,-3.15,16.698858826786914,6.764279068522815,3.235674931129477,4.518229649210087
0.7979436,31623.0,NC(N1c2ccccc2)=C(C(NCc2cnccc2)=O)SC1=S,342.060903068,342.449,5.0,3.0,4.0,2.0,6.0,23.0,37.0,7.0,1.0,0.0625,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,141.97516170718748,72.94,3.1754900000000017,94.2996,13.732774697329765,8.128942079224188,4.630398440085295,4.630398440085295,3.4188182062982784,12.099781535474312,6.904197207832599,3.2419718678678087,3.2419718678678087,2.134673137097,-2.51,15.388161151015984,6.719552325532733,3.3023111879743454,4.495719741216605
0.79739636,5110.0,CC[n]1c(-[n](cc2C=O)nc2-c2ccccc2)nc(C(N2C)=O)c1N(C)C2=O,378.144038436,378.39200000000017,9.0,0.0,4.0,0.0,9.0,28.0,46.0,9.0,0.0,0.2105263157894736,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,158.64178521607528,96.71,1.1188,103.83450000000008,15.656585109905269,8.744013028022218,4.757351546455452,4.757351546455452,3.3400511585467263,15.656585109905269,8.744013028022218,4.757351546455452,4.757351546455452,3.3400511585467263,-3.75,17.65324888477401,6.448067294562516,2.4338937758330936,4.065333456310125
0.7973853,39811.0,CN(CC1)CCN1C(c1nnn[n]1C1CCCCC1)c(cc(cc(cc1)OC)c1n1)c1O,437.253923232,437.5480000000002,9.0,1.0,5.0,1.0,9.0,32.0,63.0,9.0,0.0,0.5652173913043478,5.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,187.53327789611316,92.43,2.7775000000000003,120.81180000000006,18.814019700280213,11.518159854526884,6.911262520081613,6.911262520081613,5.034370092816215,18.814019700280213,11.518159854526884,6.911262520081613,6.911262520081613,5.034370092816215,-2.78,21.08603748349445,8.992466716819306,4.020962894376335,5.9254840706227565
0.7961023,7943.3,Cc1c[s]c(NC(CSc2nnc(-c3ccncc3)[o]2)=O)n1,333.035416592,333.3980000000001,7.0,1.0,5.0,1.0,8.0,22.0,33.0,9.0,1.0,0.1538461538461538,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,133.75665021051097,93.8,2.62732,83.7337,13.148698832845415,8.157319923596988,4.219862857032644,4.219862857032644,2.840772594579035,11.515705670989965,6.2920685526886055,2.525830828740212,2.525830828740212,1.573266345315414,-2.26,14.667876408402725,6.66798922199072,3.682868555954848,4.445692809123695
0.7958945,15849.0,CC(CSC(NC(CC1c(cccc2)c2Cl)=O)=C1C#N)=C,318.05936178,318.8290000000001,3.0,1.0,4.0,1.0,3.0,21.0,36.0,5.0,1.0,0.25,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,133.22612726293275,52.89,3.987980000000003,86.86370000000004,13.222171865890866,7.846684492598921,4.691545709606459,4.691545709606459,3.339329706616058,11.649746338944686,6.483121459936205,3.099552404552071,3.099552404552071,2.1517441804479462,-1.7000000000000002,15.684382052464269,6.838650751039469,3.689886847437562,5.107619576317845
0.79249865,39811.0,CCOc(cc1cc2CN(Cc(cc3)ccc3F)C(c3ccc[o]3)=O)ccc1nc2O,420.148535372,420.4400000000001,6.0,1.0,7.0,1.0,5.0,31.0,52.0,7.0,1.0,0.1666666666666666,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,178.06061403524285,75.8,4.913800000000005,113.26230000000002,16.91652343554622,9.85892149980703,4.820369978295512,4.820369978295512,3.332408822961327,16.91652343554622,9.85892149980703,4.820369978295512,4.820369978295512,3.332408822961327,-3.87,20.404706386276796,8.87085479875813,4.661499107691318,5.838941534321101
0.79193544,25119.0,Cc(cc1cc2C#N)ccc1nc2N(CC1)CCN1C(c1ccc[s]1)=O,362.120132196,362.458,5.0,0.0,2.0,0.0,5.0,26.0,44.0,6.0,1.0,0.25,4.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,155.65270587782047,60.23,3.4388000000000023,103.63050000000004,15.29172655292886,9.427274357095213,5.526813568974907,5.526813568974907,3.977290911253125,14.475229972001133,8.547621545840316,4.668958881798747,4.668958881798747,3.2864958338744312,-2.91,16.55263758687716,6.772155630213804,3.02002822978256,4.311424531879184
0.79146904,794.3,Cc1cc(C)n[n]1-c1nc(Nc2ccccc2)nc(-[n]2nc(C)cc2C)n1,360.18109264000003,360.4250000000002,8.0,1.0,4.0,1.0,8.0,27.0,47.0,8.0,0.0,0.2105263157894736,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,156.4857272356448,86.34,3.2202800000000016,102.74370000000005,15.67194705282709,8.64866571390196,4.039814380832206,4.039814380832206,2.9125621687275114,15.67194705282709,8.64866571390196,4.039814380832206,4.039814380832206,2.9125621687275114,-3.55,16.893676945122408,6.637078026283448,3.412809012350951,4.152764890207527
0.7913215,25119.0,CCOC(c1c(N)[n](Cc2ccc[o]2)c2nc3ccccc3nc12)=O,336.122240372,336.3510000000001,7.0,2.0,4.0,1.0,7.0,25.0,41.0,7.0,0.0,0.1666666666666666,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5793100067607,96.17000000000002,2.984700000000002,93.21290000000003,13.599401373781568,7.926645760028576,3.965160158953821,3.965160158953821,2.839945330249424,13.599401373781568,7.926645760028576,3.965160158953821,3.965160158953821,2.839945330249424,-3.35,15.193721636377846,5.936045312671578,2.4953891111923694,3.6076248040662975
0.78975344,31623.0,CCCOc1ccc(C(C(C(c2ccc(C)[o]2)=O)=C2O)N(CCC[n]3cncc3)C2=O)cc1,449.1950709640001,449.5070000000002,8.0,1.0,10.0,1.0,7.0,33.0,60.0,8.0,1.0,0.32,4.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,191.6532287232976,97.8,4.241920000000003,120.95630000000004,18.730884141684285,11.029800628302295,5.555657372509432,5.555657372509432,3.960967833410618,18.730884141684285,11.029800628302295,5.555657372509432,5.555657372509432,3.960967833410618,-3.81,22.386298654279827,9.768268005570713,4.692792173715278,6.626526209325829
0.7891433,19953.0,Oc(cc1)ccc1N(CC1)CCN1C(c1nnn[n]1C1CCCC1)c1ccncc1,405.227708484,405.5060000000002,8.0,1.0,5.0,1.0,8.0,30.0,57.0,8.0,0.0,0.4545454545454545,5.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,175.7003359977452,83.2,2.8004000000000007,113.29480000000002,17.008065705388308,10.751364805075475,6.349513409851882,6.349513409851882,4.760143189506965,17.008065705388308,10.751364805075475,6.349513409851882,6.349513409851882,4.760143189506965,-3.0,18.992715920915717,8.393595041322314,3.7460978147762742,5.31390553916805
0.7888879,39811.0,CC(C)C(c1nnn[n]1Cc1ccccc1)N1CCN(Cc2ccc[o]2)CC1.Cl,416.209137228,416.95700000000016,7.0,0.0,7.0,0.0,7.0,29.0,58.0,8.0,0.0,0.4761904761904761,4.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,177.63970793475823,63.220000000000006,3.2511000000000023,113.74600000000004,17.832418113870748,9.992446678253977,5.390601837658798,5.390601837658798,3.997996567589989,17.015921532943022,9.992446678253977,5.390601837658798,5.390601837658798,3.997996567589989,-2.2199999999999998,21.48794182316208,10.003591745550755,5.233206134524816,7.412296463829622
0.7877674,31623.0,CC(C)CCNC(c(cn[n]1c(C(F)(F)F)c2)c1nc2-c1ccc[o]1)=O,366.130360444,366.3430000000001,6.0,1.0,5.0,1.0,5.0,26.0,43.0,9.0,1.0,0.3529411764705882,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,146.57132180835472,72.43,3.7840000000000025,87.47920000000002,14.170345963966133,8.051392765602603,3.7877415953571214,3.7877415953571214,2.4450949660924843,14.170345963966133,8.051392765602603,3.7877415953571214,3.7877415953571214,2.4450949660924843,-2.8400000000000003,17.966223318614603,6.8137210641280905,3.55854916544241,4.708339779572062
0.7876161,1584.9,CCOC(c1c(N)[s]cc1-c1ccc(C)[o]1)=O,251.061614276,251.307,4.0,2.0,3.0,1.0,5.0,17.0,30.0,5.0,0.0,0.25,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,102.99791634419913,65.46000000000001,3.075420000000001,67.1269,10.46599760072823,6.1197915853040135,3.1164673944700034,3.1164673944700034,2.3373227699976984,9.649501019800503,5.24013877404912,2.3048559649590845,2.3048559649590845,1.5473585936449272,-1.75,11.72715976331361,4.628078390565383,2.189712,3.192600863723504
0.78667545,3040.0,CC[n]1c(-[n](cc2/C=N/NC(N)=S)nc2-c(cc2)ccc2OC)nc(C(N2C)=O)c1N(C)C2=O,481.164456596,481.54200000000026,12.0,3.0,6.0,2.0,11.0,34.0,57.0,13.0,0.0,0.238095238095238,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,198.4376842082524,139.28,0.4820000000000004,132.51409999999998,19.82854357679681,10.6642200636332,5.416279196313957,5.416279196313957,3.71929082924582,19.01204699586909,10.255971773169335,5.324992103396429,5.324992103396429,3.666586201576347,-4.260000000000001,22.91696711918079,8.938983083566509,3.8539539219818426,6.025128864853147
0.78529215,15849.0,O=C1Nc([s]c2c3CCCC2)c3C(c2ccc[s]2)=NC1,302.054755068,302.42400000000004,3.0,1.0,1.0,1.0,4.0,20.0,34.0,5.0,1.0,0.3333333333333333,4.0,2.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,124.91886312961373,41.46,3.4779000000000027,84.41570000000003,12.572536342248618,8.55418477031398,5.880221411002856,5.880221411002856,4.960983316072188,10.939543180393166,6.858035378131359,3.7964041964055606,3.7964041964055606,2.914936638869796,-1.46,12.293555605558616,4.823665918890326,1.9259787078553183,2.965000259825811
